#ZVView-data-copy:  30-May-2023 21:56:35
#=======================================
#
#name:   40-ZR-92(N,P)39-Y-92,,SIG
#X.axis: Incident Energy
#Y.axis: Cross Section
#wdata:  4
#ldata:  78
#data...
#            X         +-dX            Y         +-dY  # Comments...
#          MeV          MeV        barns        barns  # Year,Author(s)           ## EXFOR-ID
     0.0267452      1.70726 
     0.0267465      2.23584 
     0.0267471      2.46042 
     0.0267475      2.58648 
     0.0267479      2.73972 
     0.0267484      2.86144 
     0.0267487      2.92779 
      0.026749      2.98205 
     0.0267494      3.02249 
     0.0267496      3.04505 
       0.02675      3.05562 
     0.0267504      3.04496 
     0.0267506      3.02234 
      0.026751      2.98183 
     0.0267513      2.92751 
     0.0267516       2.8611 
     0.0267521      2.73934 
     0.0267525      2.58602 
     0.0267531      2.39354 
     0.0267537      2.15374 
     0.0267549      1.65562 
     0.0267554      1.47082 
     0.0267559      1.29549 
     0.0267563      1.15328 
     0.0267566      1.06112 
     0.0267569     0.973999 
     0.0267571     0.892128 
     0.0267574     0.815556 
     0.0267577     0.744336 
     0.0267579     0.691463 
     0.0267582     0.641874 
     0.0267584     0.595461 
     0.0267586     0.552158 
     0.0267588     0.511817 
     0.0267591     0.474357 
     0.0267593     0.439626 
     0.0267595     0.407511 
     0.0267597     0.378848 
     0.0267599     0.352369 
     0.0267602     0.327922 
     0.0267604     0.305392 
     0.0267606     0.284638 
     0.0267608     0.265552 
      0.026761     0.248005 
     0.0267612     0.231902 
     0.0267615     0.217108 
     0.0267617     0.203543 
     0.0267619     0.189776 
     0.0267621     0.179673 
     0.0267623     0.170316 
     0.0267626     0.157558 
     0.0267629     0.146163 
     0.0267632     0.135986 
     0.0267635     0.126874 
     0.0267638     0.118703 
      0.026764     0.111358 
     0.0267643      0.10474 
     0.0267646    0.0987607 
     0.0267649    0.0933453 
     0.0267653    0.0874494 
     0.0267656    0.0821755 
      0.026766    0.0774339 
     0.0267663     0.073153 
     0.0267667    0.0692695 
      0.026767    0.0657329 
     0.0267675    0.0614812 
     0.0267679     0.057683 
     0.0267684    0.0542694 
     0.0267689    0.0508823 
     0.0267695    0.0475657 
       0.02677    0.0445941 
     0.0267706    0.0419171 
     0.0267712    0.0394941 
     0.0267717    0.0372916 
     0.0267723    0.0352821 
     0.0267728    0.0334426 
     0.0267735    0.0315232 
     0.0267742    0.0295681 
     0.0267749    0.0278015 
     0.0267757    0.0261991 
     0.0267764    0.0247405 
     0.0267771    0.0234086 
     0.0267778    0.0221888 
     0.0267786    0.0210686 
     0.0267794    0.0199278 
     0.0267802    0.0187844 
     0.0267811    0.0177442 
      0.026782    0.0167948 
     0.0267829    0.0159259 
     0.0267838    0.0151285 
     0.0267847    0.0143948 
      0.026786    0.0133994 
     0.0267873    0.0125386 
     0.0267886    0.0117665 
     0.0267898    0.0110711 
     0.0267911    0.0104427 
     0.0267924   0.00987287 
     0.0267937   0.00935465 
      0.026795   0.00888199 
     0.0267963    0.0084498 
      0.026798   0.00792864 
     0.0267997   0.00746268 
     0.0268014   0.00704441 
     0.0268031   0.00666757 
     0.0268048   0.00632683 
     0.0268065   0.00601774 
     0.0268083   0.00573653 
     0.0268106   0.00539063 
     0.0268125   0.00513938 
     0.0268151   0.00483973 
     0.0268176   0.00457497 
     0.0268201   0.00434011 
     0.0268227     0.004131 
     0.0268252   0.00394421 
     0.0268278   0.00377684 
     0.0268303   0.00362648 
     0.0268335   0.00345809 
     0.0268367   0.00331006 
     0.0268399    0.0031796 
     0.0268431   0.00306433 
     0.0268479   0.00291562 
     0.0268527   0.00279141 
     0.0268579   0.00268072 
     0.0268638   0.00257811 
     0.0268697   0.00249583 
     0.0268756   0.00243088 
     0.0268815   0.00238064 
     0.0268874   0.00234296 
     0.0268955   0.00230884 
     0.0269036   0.00229155 
     0.0269089   0.00228828 
     0.0269164   0.00229396 
      0.026924   0.00230995 
     0.0269352   0.00235191 
     0.0269462   0.00241171 
     0.0269569   0.00248884 
     0.0269677   0.00258318 
     0.0269784   0.00269449 
     0.0269891    0.0028244 
     0.0269999   0.00297538 
     0.0270106   0.00314876 
     0.0270214   0.00334717 
     0.0270321   0.00357398 
     0.0270393   0.00374299 
     0.0270464   0.00392795 
     0.0270536   0.00413061 
     0.0270608   0.00435296 
     0.0270679   0.00459735 
     0.0270751   0.00486652 
     0.0270823   0.00516365 
     0.0270894   0.00549252 
     0.0270966   0.00585756 
     0.0271037   0.00626405 
     0.0271109    0.0067182 
     0.0271168   0.00713349 
     0.0271227   0.00759138 
     0.0271286   0.00809833 
     0.0271345   0.00866087 
     0.0271405   0.00928726 
     0.0271461   0.00995153 
     0.0271516    0.0106726 
      0.027157    0.0114782 
     0.0271625    0.0123821 
     0.0271662    0.0130476 
     0.0271698    0.0137696 
     0.0271748     0.014854 
     0.0271795    0.0160083 
     0.0271827    0.0168571 
     0.0271858    0.0177776 
      0.027189    0.0187772 
     0.0271921     0.019865 
     0.0271953    0.0210515 
     0.0271982    0.0222262 
      0.027202    0.0239766 
     0.0272046    0.0252623 
     0.0272072    0.0266553 
     0.0272098    0.0281678 
     0.0272123    0.0298138 
     0.0272149    0.0316095 
     0.0272175    0.0335733 
     0.0272205    0.0361063 
     0.0272235    0.0389381 
     0.0272255    0.0410157 
     0.0272275    0.0432646 
     0.0272295    0.0457036 
     0.0272315    0.0483549 
     0.0272335    0.0512429 
     0.0272353    0.0539984 
     0.0272371    0.0569803 
     0.0272388    0.0602146 
     0.0272406    0.0637304 
     0.0272423    0.0675628 
     0.0272441    0.0717508 
     0.0272459    0.0763396 
     0.0272476    0.0813799 
     0.0272495    0.0874308 
     0.0272515    0.0941716 
     0.0272534      0.10171 
     0.0272546     0.107243 
     0.0272559     0.113233 
     0.0272572     0.119731 
     0.0272584     0.126425 
     0.0272595     0.133283 
     0.0272607     0.140703 
     0.0272618     0.148745 
      0.027263     0.157478 
     0.0272641     0.166982 
     0.0272653     0.177345 
     0.0272664     0.188668 
     0.0272675     0.199778 
     0.0272688     0.216116 
     0.0272697     0.228095 
     0.0272707     0.241046 
     0.0272716     0.255072 
     0.0272725      0.27028 
     0.0272734     0.286799 
     0.0272743     0.304763 
     0.0272751     0.321793 
     0.0272759     0.340162 
     0.0272767     0.359995 
     0.0272775     0.381423 
     0.0272783     0.404596 
     0.0272791     0.429663 
     0.0272799     0.456792 
     0.0272807     0.486146 
     0.0272818     0.527455 
     0.0272828       0.5731 
     0.0272838     0.623434 
     0.0272849     0.678742 
     0.0272859     0.739227 
     0.0272869     0.804927 
      0.027288     0.875678 
     0.0272893     0.977028 
     0.0272914      1.13941 
     0.0272935      1.30684 
     0.0272949      1.40333 
     0.0272957      1.46033 
     0.0272966      1.50937 
     0.0272975       1.5488 
     0.0272984      1.57721 
     0.0272991      1.59157 
        0.0273      1.59749 
     0.0273007      1.59289 
     0.0273015      1.57937 
     0.0273022      1.55729 
      0.027303      1.52724 
     0.0273038       1.4884 
     0.0273045      1.44283 
     0.0273057      1.36434 
     0.0273068      1.27727 
     0.0273102      1.01143 
     0.0273116     0.907855 
     0.0273126     0.835069 
     0.0273136     0.767169 
     0.0273147     0.704448 
     0.0273157     0.646922 
     0.0273167     0.594478 
     0.0273178     0.546853 
     0.0273188     0.503724 
     0.0273198     0.464725 
     0.0273206     0.438921 
     0.0273214     0.413168 
     0.0273222     0.389366 
      0.027323     0.367358 
     0.0273238     0.346995 
     0.0273246      0.32814 
     0.0273254     0.310666 
     0.0273266     0.286792 
     0.0273275     0.270288 
     0.0273284     0.255094 
     0.0273293     0.241082 
     0.0273303     0.228142 
     0.0273312     0.216172 
     0.0273325     0.199846 
     0.0273339     0.185244 
     0.0273351     0.174226 
     0.0273362     0.164138 
     0.0273374     0.154879 
     0.0273385     0.146365 
     0.0273397      0.13852 
     0.0273408     0.131279 
     0.0273419     0.124581 
     0.0273431     0.118377 
     0.0273444     0.111653 
     0.0273458      0.10548 
     0.0273471    0.0997994 
     0.0273485    0.0945609 
     0.0273498    0.0897189 
     0.0273518    0.0831172 
     0.0273539    0.0772122 
     0.0273557    0.0723051 
     0.0273576    0.0678509 
     0.0273594     0.063796 
     0.0273613    0.0600938 
     0.0273632    0.0567036 
      0.027365    0.0535912 
     0.0273669    0.0507272 
     0.0273688    0.0480864 
     0.0273708    0.0454664 
     0.0273728    0.0430554 
     0.0273748    0.0408318 
     0.0273778    0.0378073 
     0.0273808    0.0351085 
     0.0273838    0.0326905 
     0.0273861    0.0310134 
     0.0273887    0.0292776 
     0.0273912    0.0276851 
     0.0273938    0.0262204 
     0.0273964    0.0248704 
     0.0274003    0.0230352 
     0.0274041    0.0213988 
     0.0274072    0.0202456 
     0.0274106    0.0190402 
      0.027414    0.0179416 
     0.0274175    0.0169376 
     0.0274209    0.0160186 
     0.0274243    0.0151754 
     0.0274278    0.0143987 
     0.0274329    0.0133417 
     0.0274366    0.0126698 
      0.027442     0.011757 
     0.0274474    0.0109436 
     0.0274528    0.0102155 
     0.0274583   0.00956106 
     0.0274639   0.00894491 
     0.0274701   0.00834358 
     0.0274763   0.00780487 
     0.0274825   0.00732095 
     0.0274886   0.00688455 
     0.0274948     0.006489 
      0.027502   0.00607572 
     0.0275091    0.0057051 
     0.0275163   0.00537162 
     0.0275235   0.00507069 
     0.0275306   0.00479837 
     0.0275378   0.00455135 
      0.027545   0.00432678 
     0.0275521    0.0041222 
     0.0275593   0.00393551 
       0.02757   0.00368509 
     0.0275808   0.00346568 
     0.0275915   0.00327308 
     0.0276023   0.00310508 
     0.0276137   0.00294689 
     0.0276266   0.00279313 
     0.0276395   0.00266193 
     0.0276524   0.00255072 
     0.0276653   0.00245746 
     0.0276782   0.00238056 
     0.0276911    0.0023188 
      0.027704   0.00227128 
     0.0277126   0.00224712 
     0.0277269    0.0022202 
     0.0277419   0.00220891 
     0.0277426   0.00220887 
     0.0277569   0.00221732 
     0.0277711   0.00224254 
     0.0277849   0.00228497 
     0.0277977   0.00234221 
     0.0278106   0.00241864 
     0.0278188   0.00247711 
     0.0278305   0.00257883 
     0.0278383   0.00265911 
     0.0278461   0.00275061 
      0.027854   0.00285614 
     0.0278619   0.00297623 
     0.0278698   0.00311284 
     0.0278777   0.00326835 
     0.0278856   0.00344564 
     0.0278935   0.00364821 
     0.0278995   0.00381926 
     0.0279054   0.00400908 
     0.0279111    0.0042128 
     0.0279164   0.00442275 
     0.0279218   0.00465478 
     0.0279271   0.00491119 
     0.0279324   0.00519581 
     0.0279378   0.00551424 
     0.0279431     0.005871 
     0.0279484   0.00627189 
     0.0279538    0.0067243 
     0.0279573   0.00705891 
     0.0279609   0.00742357 
     0.0279644   0.00782194 
     0.0279678   0.00822663 
     0.0279708   0.00863382 
     0.0279739   0.00907601 
     0.0279769   0.00955722 
       0.02798    0.0100823 
     0.0279831     0.010657 
     0.0279861     0.011288 
     0.0279892    0.0119827 
     0.0279919    0.0126517 
     0.0279953    0.0136088 
     0.0279977    0.0143137 
         0.028    0.0150793 
     0.0280023    0.0159131 
     0.0280046    0.0168234 
     0.0280069    0.0178197 
     0.0280092    0.0189128 
     0.0280111    0.0198909 
      0.028013    0.0209509 
     0.0280149    0.0221029 
     0.0280168    0.0233583 
     0.0280187    0.0247306 
     0.0280206    0.0262348 
     0.0280225    0.0278883 
     0.0280244    0.0297115 
     0.0280265    0.0319958 
     0.0280279     0.033675 
     0.0280294    0.0354959 
     0.0280308     0.037475 
     0.0280322    0.0396314 
     0.0280336    0.0419871 
      0.028035    0.0445676 
     0.0280363    0.0470742 
      0.028038    0.0507103 
     0.0280391     0.053382 
     0.0280402    0.0562773 
     0.0280413    0.0594226 
     0.0280424     0.062847 
     0.0280435    0.0665853 
     0.0280446    0.0706767 
     0.0280455     0.074368 
     0.0280464    0.0783638 
     0.0280474    0.0826994 
     0.0280483    0.0874139 
     0.0280492    0.0925544 
     0.0280501    0.0981723 
      0.028051      0.10433 
     0.0280519     0.111097 
     0.0280527     0.116954 
     0.0280534     0.123294 
     0.0280541     0.130174 
     0.0280548     0.137653 
     0.0280556     0.145806 
     0.0280563     0.154713 
      0.028057     0.164468 
     0.0280578      0.17518 
     0.0280586     0.189151 
     0.0280592      0.19941 
     0.0280597     0.210519 
     0.0280603     0.222569 
     0.0280609     0.235663 
     0.0280614     0.249915 
      0.028062     0.265451 
     0.0280626     0.281432 
     0.0280631     0.297755 
     0.0280636     0.315441 
     0.0280641     0.334619 
     0.0280646     0.355429 
     0.0280651     0.378019 
     0.0280656     0.402543 
     0.0280661     0.429161 
     0.0280666     0.456165 
      0.028067      0.48328 
     0.0280675     0.512345 
     0.0280681     0.559806 
     0.0280688     0.612177 
     0.0280694     0.669637 
     0.0280701     0.729183 
     0.0280706      0.78674 
     0.0280714     0.869021 
     0.0280722     0.956922 
     0.0280734      1.10438 
     0.0280751      1.32478 
      0.028076      1.42687 
     0.0280767      1.49516 
     0.0280773      1.55362 
      0.028078      1.60182 
     0.0280786      1.63818 
     0.0280793      1.66145 
     0.0280799      1.67085 
       0.02808      1.67103 
     0.0280806      1.66493 
     0.0280812      1.64667 
     0.0280818      1.61683 
     0.0280824       1.5763 
      0.028083      1.52695 
     0.0280836      1.46969 
     0.0280844      1.38358 
     0.0280852      1.28968 
     0.0280875      1.00493 
     0.0280884     0.893272 
     0.0280892     0.809851 
     0.0280897     0.751347 
     0.0280903     0.696557 
     0.0280909     0.645578 
     0.0280914     0.598388 
     0.0280921       0.5503 
     0.0280927     0.504509 
     0.0280932     0.476516 
     0.0280936      0.45043 
     0.0280941     0.426144 
     0.0280947     0.392856 
     0.0280952       0.3726 
     0.0280957     0.348625 
     0.0280963     0.326792 
     0.0280969     0.306895 
     0.0280974     0.288753 
      0.028098     0.272187 
     0.0280986     0.257049 
     0.0280992     0.243194 
     0.0280997       0.2305 
     0.0281004     0.217614 
      0.028101     0.205884 
     0.0281016     0.195186 
     0.0281023     0.185415 
     0.0281029     0.176475 
     0.0281035     0.168287 
     0.0281045     0.157254 
     0.0281053     0.148764 
      0.028106     0.141705 
     0.0281068     0.135315 
     0.0281078     0.127721 
     0.0281088     0.121066 
     0.0281098      0.11524 
     0.0281108     0.110155 
     0.0281119     0.105736 
     0.0281129     0.101924 
     0.0281138    0.0988589 
     0.0281148    0.0962533 
     0.0281157    0.0940832 
     0.0281167    0.0923313 
     0.0281176    0.0909863 
     0.0281186    0.0900439 
     0.0281195    0.0895057 
     0.0281205    0.0893803 
     0.0281214    0.0897069 
     0.0281224    0.0905282 
     0.0281234    0.0918835 
     0.0281244    0.0938259 
     0.0281254    0.0964262 
     0.0281261    0.0988626 
     0.0281269     0.101769 
     0.0281276     0.105206 
